67294.0,0.09,0.09,-1.03,0.037409,0.510479,-0.85776,0.047535
67305.0,0.07,0.07,-1.03,0.036885,0.512715,-0.856479,0.046971
67315.0,0.05,0.07,-1.04,0.036251,0.514878,-0.855245,0.046284
67324.0,0.04,0.09,-1.06,0.035476,0.517095,-0.853975,0.045617
67335.0,0.04,0.1,-1.07,0.034648,0.519456,-0.852603,0.045086
67344.0,0.02,0.12,-1.07,0.033792,0.521896,-0.851161,0.044807
67355.0,0.04,0.13,-1.06,0.033129,0.524311,-0.849701,0.044813
67364.0,0.06,0.17,-1.03,0.032723,0.526622,-0.848273,0.045072
67375.0,0.08,0.16,-1.02,0.032583,0.528724,-0.846955,0.045352
67384.0,0.08,0.16,-1.01,0.032642,0.530609,-0.845769,0.045433
67395.0,0.06,0.16,-1.02,0.032734,0.532299,-0.844713,0.045236
67404.0,0.05,0.11,-1.03,0.032679,0.533846,-0.843752,0.044973
67415.0,0.06,0.21,-1.01,0.03256,0.535347,-0.842826,0.044578
67424.0,0.07,0.23,-1.02,0.03241,0.536789,-0.841933,0.044238
67435.0,0.09,0.22,-1.03,0.03204,0.538193,-0.841054,0.044158
67444.0,0.1,0.22,-1.04,0.031611,0.539396,-0.840292,0.044297
67455.0,0.11,0.22,-1.05,0.031361,0.540296,-0.83972,0.044348
67465.0,0.1,0.23,-1.05,0.031433,0.540862,-0.839364,0.044134
67474.0,0.1,0.24,-1.07,0.031676,0.541149,-0.839191,0.043741
67485.0,0.08,0.25,-1.1,0.031911,0.541154,-0.839197,0.043381
67494.0,0.07,0.21,-1.09,0.031894,0.540873,-0.839369,0.043579
67505.0,0.05,0.16,-1.09,0.03197,0.540478,-0.839607,0.04384
67515.0,0.04,0.17,-1.06,0.032324,0.540062,-0.839857,0.043919
67524.0,0.05,0.19,-1.04,0.032947,0.53958,-0.840146,0.043854
67535.0,0.04,0.18,-1.05,0.033578,0.538994,-0.840497,0.043839
67545.0,0.03,0.17,-1.03,0.034146,0.538292,-0.840914,0.044035
67554.0,0.02,0.16,-1.01,0.03476,0.537467,-0.841403,0.044288
67565.0,0.04,0.16,-1.0,0.035558,0.536508,-0.841978,0.044366
67574.0,0.05,0.18,-0.96,0.036483,0.535419,-0.842641,0.044182
67585.0,0.07,0.2,-0.98,0.037327,0.534261,-0.843359,0.043794
67595.0,0.06,0.2,-1.0,0.037919,0.53302,-0.844141,0.043337
67605.0,0.06,0.18,-1.03,0.038265,0.531729,-0.844955,0.04303
67615.0,0.03,0.15,-1.06,0.038444,0.530458,-0.845742,0.043104
67625.0,0.04,0.14,-1.06,0.038732,0.529168,-0.846515,0.043512
67635.0,0.04,0.13,-1.06,0.039358,0.527843,-0.847287,0.044017
67645.0,0.04,0.14,-1.04,0.040381,0.526468,-0.848081,0.044274
67655.0,0.03,0.1,-1.01,0.041676,0.524991,-0.848943,0.044079
67665.0,0.03,0.14,-0.99,0.042977,0.523382,-0.849895,0.043619
67674.0,0.03,0.13,-0.97,0.044122,0.521719,-0.850882,0.043158
67685.0,0.04,0.16,-0.96,0.04511,0.520105,-0.851832,0.042873
67694.0,0.06,0.13,-0.95,0.046087,0.518612,-0.852695,0.042761
67705.0,0.09,0.12,-0.95,0.047095,0.51727,-0.85345,0.042866
67714.0,0.13,0.12,-0.93,0.048281,0.515978,-0.854159,0.042991
67725.0,0.15,0.15,-0.95,0.049372,0.514647,-0.854903,0.042906
67734.0,0.14,0.15,-0.98,0.049812,0.512899,-0.855962,0.04222
67745.0,0.13,0.16,-1.02,0.049974,0.510709,-0.8573,0.041407
67755.0,0.11,0.14,-1.02,0.050028,0.508155,-0.858859,0.040451
67765.0,0.09,0.12,-1.06,0.050137,0.505394,-0.860523,0.039554
67775.0,0.08,0.1,-1.07,0.050435,0.502497,-0.862233,0.03883
67785.0,0.08,0.08,-1.06,0.050955,0.499475,-0.863976,0.038394
67795.0,0.09,0.08,-1.04,0.051626,0.496416,-0.865704,0.038228
67804.0,0.09,0.07,-0.99,0.052369,0.493459,-0.867349,0.038242
67815.0,0.1,0.04,-0.97,0.052948,0.490706,-0.868863,0.038481
67824.0,0.11,0.02,-0.94,0.053275,0.488131,-0.870269,0.039009
67835.0,0.14,-0.02,-0.94,0.05343,0.485656,-0.871611,0.039727
67844.0,0.15,-0.01,-0.91,0.053567,0.483197,-0.87294,0.040341
67855.0,0.15,-0.08,-0.93,0.053663,0.480655,-0.874327,0.040549
67865.0,0.12,-0.07,-0.97,0.053798,0.477809,-0.875901,0.040026
67875.0,0.1,-0.09,-0.98,0.054043,0.474372,-0.877818,0.038546
67884.0,0.09,-0.05,-1.0,0.054291,0.470347,-0.880051,0.036567
67895.0,0.11,-0.05,-1.01,0.054404,0.465988,-0.882437,0.034646
67904.0,0.09,-0.07,-1.01,0.054173,0.461811,-0.88469,0.033452
67915.0,0.06,-0.11,-1.02,0.053561,0.458084,-0.886664,0.033421
67924.0,0.08,-0.15,-1.01,0.052706,0.454739,-0.888394,0.034498
67935.0,0.06,-0.2,-1.02,0.051635,0.451562,-0.890019,0.035937
67944.0,0.08,-0.26,-1.04,0.050846,0.44843,-0.891599,0.037095
67955.0,0.1,-0.25,-1.03,0.050883,0.445275,-0.893165,0.037385
67964.0,0.11,-0.21,-1.01,0.051726,0.442197,-0.894672,0.036728
67975.0,0.13,-0.2,-0.99,0.052981,0.43923,-0.896101,0.035693
67984.0,0.14,-0.19,-0.99,0.054038,0.436453,-0.897424,0.034915
67995.0,0.15,-0.21,-0.97,0.054648,0.433821,-0.898671,0.034688
68004.0,0.17,-0.23,-0.95,0.054986,0.431113,-0.89995,0.034755
68015.0,0.19,-0.25,-0.94,0.055185,0.428301,-0.901281,0.034714
68024.0,0.2,-0.25,-0.96,0.0552,0.425437,-0.902644,0.034511
68035.0,0.21,-0.3,-1.0,0.055109,0.422579,-0.904001,0.034231
68044.0,0.19,-0.31,-1.01,0.055083,0.41969,-0.905359,0.033923
68055.0,0.18,-0.34,-1.0,0.055167,0.416828,-0.906693,0.033441
68064.0,0.18,-0.32,-1.01,0.055328,0.414085,-0.907962,0.032813
68075.0,0.18,-0.34,-1.01,0.055478,0.411622,-0.90909,0.032326
68085.0,0.17,-0.33,-0.98,0.05552,0.409568,-0.910019,0.032192
68095.0,0.18,-0.32,-0.98,0.055399,0.407909,-0.910764,0.032402
68105.0,0.19,-0.3,-0.95,0.055179,0.406654,-0.911325,0.032767
68115.0,0.19,-0.25,-0.94,0.054903,0.405785,-0.911713,0.033221
68125.0,0.2,-0.22,-0.95,0.054647,0.405184,-0.911979,0.033678
68135.0,0.2,-0.21,-0.95,0.054469,0.404662,-0.912203,0.034174
68145.0,0.2,-0.21,-0.93,0.054381,0.404141,-0.912422,0.034633
68155.0,0.18,-0.21,-0.93,0.05435,0.40367,-0.912621,0.034925
68165.0,0.18,-0.17,-0.94,0.05442,0.403294,-0.912782,0.03496
68175.0,0.19,-0.14,-0.94,0.05458,0.403015,-0.912906,0.034673
68185.0,0.18,-0.09,-0.93,0.054618,0.4029,-0.912972,0.034211
68194.0,0.18,-0.04,-0.94,0.054375,0.402953,-0.912983,0.033672
68205.0,0.18,-0.01,-0.97,0.053823,0.403148,-0.912941,0.033374
68215.0,0.15,-0.0,-0.99,0.053038,0.403443,-0.912851,0.033538
68224.0,0.15,-0.0,-1.0,0.052142,0.403869,-0.912691,0.034146
68235.0,0.14,-0.0,-1.02,0.051291,0.40434,-0.912499,0.03497
68244.0,0.13,-0.04,-1.02,0.050693,0.404742,-0.912329,0.035643
68255.0,0.15,-0.02,-1.03,0.050518,0.405036,-0.912198,0.035884
68265.0,0.14,0.02,-1.01,0.050725,0.40521,-0.91212,0.035615
68274.0,0.14,0.04,-1.01,0.051021,0.405213,-0.912124,0.035059
68285.0,0.14,0.04,-1.01,0.051163,0.405047,-0.912212,0.034481
68295.0,0.14,0.07,-1.01,0.051031,0.404773,-0.912353,0.034166
68304.0,0.13,0.04,-1.01,0.050652,0.404502,-0.91249,0.034271
68315.0,0.11,0.01,-1.02,0.050087,0.404321,-0.912582,0.03479
68325.0,0.1,-0.0,-1.04,0.049578,0.404246,-0.912615,0.035504
68335.0,0.1,-0.01,-1.05,0.049289,0.404233,-0.912608,0.036236
68345.0,0.11,-0.03,-1.03,0.049322,0.40429,-0.912557,0.036827
68355.0,0.13,0.01,-1.02,0.049508,0.404404,-0.912478,0.037288
68365.0,0.13,0.02,-1.0,0.049685,0.404531,-0.912401,0.037566
68375.0,0.14,0.02,-1.03,0.049846,0.40456,-0.912378,0.037597
68385.0,0.13,0.01,-1.04,0.049958,0.404459,-0.912417,0.037591
68395.0,0.14,-0.01,-1.04,0.049977,0.404265,-0.912498,0.037673
68405.0,0.13,-0.02,-1.05,0.050063,0.404021,-0.912598,0.037761
68415.0,0.14,-0.03,-1.04,0.050279,0.403748,-0.912708,0.03773
68425.0,0.14,-0.02,-1.03,0.05055,0.403458,-0.912827,0.037596
68435.0,0.14,-0.01,-1.03,0.050845,0.403247,-0.912915,0.037333
68445.0,0.13,0.01,-1.06,0.051112,0.403082,-0.912986,0.036987
68455.0,0.14,0.04,-1.0,0.05145,0.402959,-0.913037,0.036604
68465.0,0.14,-0.0,-1.0,0.051691,0.40291,-0.913046,0.036592
68475.0,0.13,-0.02,-1.01,0.051723,0.402894,-0.913036,0.036967
68485.0,0.13,-0.02,-1.0,0.051791,0.402976,-0.91298,0.03737
68495.0,0.13,-0.04,-0.99,0.05204,0.403107,-0.912901,0.037527
68505.0,0.15,-0.03,-0.97,0.052384,0.403245,-0.912824,0.037447
68515.0,0.11,0.0,-0.97,0.052667,0.403441,-0.912734,0.037131
68525.0,0.14,-0.01,-0.98,0.052974,0.403616,-0.912654,0.036751
68534.0,0.13,-0.02,-0.99,0.05321,0.40383,-0.912557,0.036457
68545.0,0.12,-0.01,-0.98,0.053433,0.404062,-0.912452,0.036203
68555.0,0.12,0.0,-0.98,0.053746,0.404275,-0.912348,0.035963
68564.0,0.13,0.0,-0.98,0.054177,0.404418,-0.912268,0.035746
68575.0,0.14,0.02,-0.97,0.054628,0.404471,-0.912225,0.035552
68585.0,0.13,-0.0,-0.95,0.054954,0.404469,-0.91221,0.035468
68595.0,0.13,-0.02,-0.97,0.055085,0.404401,-0.91223,0.035512
68605.0,0.12,-0.04,-0.97,0.055143,0.404273,-0.912281,0.03558
68615.0,0.12,-0.06,-0.97,0.055252,0.404134,-0.912336,0.035573
68625.0,0.11,-0.04,-0.97,0.055502,0.404055,-0.912362,0.035421
68635.0,0.13,-0.03,-0.98,0.055842,0.404073,-0.912342,0.035191
68644.0,0.13,-0.02,-0.96,0.056206,0.404175,-0.912282,0.035004
68655.0,0.14,-0.02,-0.97,0.056526,0.404311,-0.912209,0.03482
68665.0,0.13,-0.01,-0.94,0.056726,0.404415,-0.912157,0.034646
68674.0,0.13,-0.01,-0.95,0.0568,0.4045,-0.912122,0.034445
68685.0,0.13,-0.0,-0.96,0.056807,0.404569,-0.912099,0.034248
68695.0,0.14,-0.02,-0.97,0.056791,0.404623,-0.912081,0.034116
68704.0,0.14,-0.01,-0.99,0.05671,0.404673,-0.912066,0.034041
68715.0,0.14,-0.01,-0.99,0.05656,0.40469,-0.912074,0.03389
68725.0,0.14,-0.02,-1.0,0.056372,0.404664,-0.912106,0.033647
68734.0,0.14,-0.0,-1.02,0.056181,0.404684,-0.91212,0.033341
68745.0,0.15,0.0,-1.03,0.056025,0.404779,-0.912098,0.033049
68755.0,0.15,0.0,-1.02,0.055899,0.404936,-0.912043,0.032844
68765.0,0.17,-0.0,-1.04,0.055787,0.405154,-0.911955,0.032794
68775.0,0.18,-0.01,-1.04,0.055765,0.405366,-0.911861,0.032844
68785.0,0.19,0.01,-1.05,0.055821,0.405544,-0.91178,0.032805
68794.0,0.21,0.04,-1.04,0.055922,0.405691,-0.911716,0.032595
68805.0,0.21,0.06,-1.05,0.055936,0.405789,-0.911681,0.032307
68815.0,0.23,0.03,-1.07,0.055695,0.405818,-0.911681,0.032353
68825.0,0.24,0.03,-1.07,0.055154,0.405853,-0.91168,0.032891
68835.0,0.25,0.0,-1.07,0.054396,0.405888,-0.911677,0.033788
68845.0,0.27,-0.03,-1.08,0.053521,0.405933,-0.911667,0.034895
68855.0,0.27,-0.05,-1.1,0.052654,0.406017,-0.911636,0.036027
68865.0,0.3,-0.08,-1.1,0.051871,0.406155,-0.911575,0.037144
68875.0,0.31,-0.09,-1.11,0.051321,0.406381,-0.911464,0.038137
68885.0,0.32,-0.09,-1.12,0.051039,0.406739,-0.911288,0.038885
68894.0,0.34,-0.07,-1.12,0.051106,0.407226,-0.911046,0.03937
68905.0,0.37,-0.08,-1.08,0.051565,0.407807,-0.910747,0.039678
68915.0,0.31,-0.05,-1.1,0.052136,0.408456,-0.91041,0.039979
68924.0,0.36,-0.0,-1.06,0.052791,0.409147,-0.910043,0.040425
68935.0,0.38,0.01,-1.04,0.053288,0.409912,-0.909629,0.041323
68945.0,0.36,-0.01,-1.01,0.053301,0.410853,-0.909132,0.042866
68955.0,0.37,-0.0,-1.0,0.052909,0.411973,-0.908547,0.044953
68965.0,0.35,-0.02,-0.98,0.052263,0.413136,-0.907935,0.047334
68975.0,0.36,-0.03,-0.97,0.05162,0.414269,-0.907328,0.049726
68985.0,0.36,-0.01,-0.95,0.051084,0.415383,-0.906733,0.051791
68995.0,0.35,-0.01,-0.94,0.050682,0.416447,-0.906173,0.053411
69005.0,0.37,0.05,-0.93,0.050436,0.417422,-0.905667,0.054616
69015.0,0.32,-0.03,-0.97,0.05037,0.418102,-0.905317,0.055267
69025.0,0.23,-0.13,-0.99,0.050463,0.418323,-0.905231,0.054923
69035.0,0.18,-0.15,-1.01,0.051203,0.417967,-0.905481,0.052785
69045.0,0.2,-0.14,-1.04,0.052754,0.417264,-0.905944,0.048719
69055.0,0.12,-0.1,-1.1,0.054623,0.416612,-0.906388,0.04372
69065.0,0.17,-0.09,-1.09,0.056458,0.416258,-0.906646,0.03917
69075.0,0.2,-0.06,-1.01,0.057916,0.416457,-0.906586,0.036214
69085.0,0.17,-0.04,-0.98,0.058507,0.417235,-0.906234,0.035091
69094.0,0.23,-0.03,-0.97,0.058448,0.418336,-0.905719,0.035389
69105.0,0.27,0.05,-0.91,0.057809,0.419512,-0.905166,0.036639
69114.0,0.28,0.12,-0.86,0.056345,0.420518,-0.904717,0.038425
69125.0,0.28,0.09,-0.87,0.053998,0.42109,-0.904502,0.040543
69134.0,0.25,0.09,-0.85,0.051224,0.421077,-0.904583,0.04242
69145.0,0.24,0.06,-0.81,0.04856,0.420403,-0.905005,0.043227
69155.0,0.22,0.1,-0.79,0.046237,0.419241,-0.905685,0.04282
69165.0,0.2,0.11,-0.8,0.044183,0.417759,-0.906539,0.041377
69175.0,0.14,0.09,-0.85,0.042253,0.41601,-0.907536,0.03911
69185.0,0.12,0.03,-0.85,0.040295,0.414103,-0.908604,0.036512
69194.0,0.05,-0.09,-0.92,0.038072,0.412132,-0.909707,0.033622
69205.0,-0.03,-0.13,-0.99,0.035767,0.410189,-0.910794,0.030336
69215.0,-0.02,-0.13,-1.04,0.033925,0.408364,-0.911792,0.026908
69225.0,0.04,-0.09,-1.02,0.032793,0.406967,-0.912547,0.023658
69235.0,0.07,-0.08,-1.03,0.031949,0.406258,-0.912956,0.02109
69245.0,0.04,-0.05,-0.99,0.031159,0.406191,-0.913048,0.019512
69255.0,0.05,-0.04,-1.0,0.030564,0.406495,-0.912951,0.01865
69265.0,0.12,-0.03,-0.95,0.030417,0.406841,-0.912813,0.018089
69275.0,0.08,0.02,-0.92,0.030555,0.4071,-0.912709,0.01726
69285.0,0.1,0.03,-0.91,0.030551,0.407149,-0.912713,0.01583
69295.0,0.06,0.08,-0.94,0.030082,0.406936,-0.912856,0.013871
69304.0,0.0,0.1,-0.96,0.029216,0.406412,-0.91315,0.01156
69315.0,0.02,0.03,-1.0,0.027965,0.405705,-0.913527,0.009475
69324.0,-0.05,0.02,-1.03,0.02646,0.40516,-0.913828,0.007993
69335.0,-0.02,0.0,-1.03,0.025076,0.404996,-0.913946,0.007234
69344.0,-0.06,-0.01,-1.0,0.023812,0.405488,-0.913761,0.00729
69355.0,-0.04,-0.03,-1.03,0.022585,0.406912,-0.91315,0.008364
69365.0,-0.05,-0.02,-1.0,0.021639,0.409142,-0.912154,0.010409
69375.0,-0.08,-0.12,-0.93,0.021264,0.411888,-0.910895,0.012869
69385.0,-0.04,0.12,-0.9,0.021453,0.414807,-0.909539,0.014644
69395.0,-0.04,0.14,-0.88,0.021574,0.417061,-0.908488,0.015631
69405.0,-0.09,0.18,-0.77,0.02127,0.418658,-0.907758,0.015768
69415.0,0.08,0.24,-0.74,0.019826,0.419053,-0.907623,0.014895
69425.0,-0.12,0.26,-0.83,0.016761,0.418213,-0.908088,0.013916
69435.0,-0.1,0.15,-0.84,0.01289,0.416088,-0.909139,0.013062
69445.0,-0.23,-0.01,-0.95,0.008363,0.413359,-0.910447,0.012281
69454.0,-0.36,-0.1,-1.07,0.003819,0.410442,-0.911808,0.01141
