76879.0,-0.03,-0.1,-1.0,0.051357,-0.702912,-0.709415,0.002627
76889.0,-0.04,-0.14,-1.0,0.051558,-0.702759,-0.709552,0.002746
76899.0,-0.02,-0.16,-0.99,0.051856,-0.702583,-0.709704,0.002902
76909.0,-0.02,-0.15,-0.99,0.052144,-0.702391,-0.709872,0.002978
76919.0,-0.01,-0.15,-0.99,0.05236,-0.702183,-0.710062,0.00292
76929.0,-0.0,-0.14,-0.99,0.052503,-0.701981,-0.710252,0.002815
76939.0,-0.03,-0.13,-1.01,0.052627,-0.701764,-0.710458,0.002761
76949.0,-0.03,-0.13,-1.0,0.05275,-0.701509,-0.7107,0.002815
76959.0,-0.05,-0.13,-1.0,0.052934,-0.701202,-0.710989,0.002925
76969.0,-0.03,-0.12,-0.98,0.053134,-0.700875,-0.711296,0.002985
76979.0,-0.02,-0.11,-0.97,0.053347,-0.700551,-0.711599,0.002979
76989.0,-0.01,-0.12,-0.97,0.053534,-0.700258,-0.711873,0.002982
76999.0,-0.0,-0.13,-0.97,0.053696,-0.70001,-0.712105,0.003026
77009.0,0.01,-0.14,-0.96,0.053798,-0.699783,-0.71232,0.003109
77019.0,0.0,-0.14,-0.96,0.053858,-0.699568,-0.712526,0.003251
77029.0,-0.01,-0.16,-0.98,0.053841,-0.699349,-0.712742,0.003416
77039.0,-0.03,-0.15,-1.01,0.053713,-0.699094,-0.713001,0.0035
77049.0,-0.05,-0.14,-1.01,0.053504,-0.698758,-0.713346,0.003494
77059.0,-0.05,-0.1,-1.01,0.053332,-0.698351,-0.713757,0.003507
77069.0,-0.03,-0.09,-1.0,0.053255,-0.69795,-0.714154,0.003641
77079.0,-0.04,-0.1,-1.0,0.05331,-0.697424,-0.714661,0.004055
77089.0,-0.02,-0.13,-0.98,0.053535,-0.696967,-0.715088,0.00451
77099.0,-0.01,-0.13,-0.96,0.053852,-0.696591,-0.715428,0.004839
77109.0,0.01,-0.14,-0.98,0.054007,-0.696268,-0.71573,0.004958
77119.0,-0.0,-0.14,-0.97,0.05399,-0.696022,-0.715971,0.004918
77129.0,-0.0,-0.13,-0.99,0.053884,-0.69581,-0.716185,0.004977
77139.0,-0.02,-0.14,-1.02,0.053627,-0.695615,-0.716392,0.005119
77149.0,-0.03,-0.11,-1.03,0.053234,-0.695394,-0.716635,0.00526
77159.0,-0.05,-0.09,-1.04,0.052866,-0.695132,-0.716916,0.005369
77169.0,-0.04,-0.08,-1.02,0.052728,-0.69482,-0.717227,0.005487
77179.0,-0.03,-0.09,-1.03,0.052956,-0.694486,-0.717533,0.005585
77189.0,-0.02,-0.08,-1.01,0.053492,-0.694159,-0.717809,0.005705
77199.0,0.0,-0.11,-1.0,0.054134,-0.693873,-0.718037,0.005764
77209.0,0.01,-0.14,-0.98,0.054734,-0.693661,-0.718196,0.005759
77219.0,0.02,-0.13,-0.99,0.05506,-0.693567,-0.718263,0.005618
77229.0,0.0,-0.13,-1.01,0.055123,-0.693593,-0.718235,0.005374
77239.0,-0.01,-0.14,-1.01,0.05509,-0.693686,-0.718149,0.005126
77249.0,-0.02,-0.16,-1.03,0.055022,-0.693791,-0.718055,0.004901
77259.0,-0.05,-0.13,-1.01,0.054926,-0.693813,-0.718042,0.004721
77269.0,-0.07,-0.15,-1.0,0.054911,-0.693742,-0.718113,0.004568
77279.0,-0.05,-0.15,-0.98,0.055078,-0.693605,-0.718233,0.00437
77289.0,-0.03,-0.14,-0.98,0.055298,-0.693374,-0.718441,0.004154
77299.0,-0.02,-0.14,-0.98,0.055489,-0.693065,-0.718725,0.003937
77309.0,-0.01,-0.15,-0.97,0.055614,-0.692744,-0.719026,0.003719
77319.0,-0.02,-0.13,-0.96,0.055621,-0.692445,-0.719315,0.003583
77329.0,-0.02,-0.12,-0.98,0.055526,-0.692175,-0.719582,0.00356
77339.0,-0.04,-0.13,-0.95,0.055421,-0.691905,-0.719849,0.003678
77349.0,-0.05,-0.11,-0.96,0.055325,-0.691609,-0.72014,0.0039
77359.0,-0.04,-0.1,-0.98,0.055189,-0.691307,-0.720439,0.004151
77369.0,-0.03,-0.08,-0.97,0.054982,-0.691043,-0.720706,0.004347
77379.0,-0.02,-0.09,-0.96,0.054719,-0.690851,-0.72091,0.004514
77389.0,-0.01,-0.09,-0.97,0.054411,-0.690739,-0.721039,0.004675
77399.0,-0.01,-0.1,-0.96,0.054085,-0.690709,-0.721091,0.004836
77409.0,-0.01,-0.12,-0.99,0.053764,-0.69076,-0.721065,0.004977
77419.0,-0.02,-0.13,-0.99,0.053427,-0.690851,-0.721002,0.005127
77429.0,-0.02,-0.11,-0.99,0.053106,-0.690948,-0.720933,0.005224
77439.0,-0.04,-0.11,-1.0,0.052857,-0.691035,-0.720866,0.005344
77449.0,-0.03,-0.1,-1.01,0.052708,-0.691105,-0.720809,0.005537
77459.0,-0.04,-0.1,-1.0,0.052663,-0.691176,-0.720742,0.005785
77469.0,-0.02,-0.11,-1.0,0.052734,-0.691261,-0.720653,0.006071
77479.0,-0.01,-0.13,-1.0,0.052943,-0.691364,-0.720536,0.006363
77489.0,0.01,-0.15,-0.99,0.053211,-0.691487,-0.720396,0.006575
77499.0,0.01,-0.14,-0.97,0.05352,-0.691655,-0.720211,0.006699
77509.0,0.0,-0.17,-0.99,0.053822,-0.691848,-0.720002,0.006783
77519.0,0.0,-0.16,-0.98,0.054025,-0.692031,-0.719811,0.006857
77529.0,-0.02,-0.17,-0.99,0.054103,-0.692174,-0.719667,0.006924
77539.0,-0.02,-0.17,-1.0,0.054128,-0.692264,-0.719577,0.007078
77549.0,-0.02,-0.16,-1.01,0.054187,-0.692297,-0.719538,0.007324
77559.0,-0.03,-0.15,-1.01,0.054365,-0.692258,-0.719559,0.007641
77569.0,-0.02,-0.14,-1.02,0.054753,-0.692124,-0.719655,0.007981
77579.0,-0.02,-0.14,-1.02,0.055309,-0.691916,-0.719808,0.008297
77589.0,-0.01,-0.15,-1.0,0.055936,-0.691684,-0.719981,0.008527
77599.0,-0.01,-0.14,-1.0,0.056486,-0.691477,-0.720136,0.008566
77609.0,-0.0,-0.13,-1.0,0.056901,-0.691316,-0.720258,0.008516
77619.0,-0.0,-0.12,-0.99,0.057223,-0.691171,-0.720373,0.008455
77629.0,0.0,-0.12,-0.98,0.057502,-0.691023,-0.720492,0.008474
77639.0,0.0,-0.12,-0.99,0.05774,-0.690879,-0.720609,0.008651
77649.0,-0.01,-0.11,-1.0,0.057965,-0.690747,-0.720714,0.00892
77659.0,-0.01,-0.13,-1.02,0.058153,-0.690635,-0.720803,0.009168
77669.0,-0.01,-0.12,-1.02,0.058296,-0.690539,-0.720883,0.009208
77679.0,-0.01,-0.12,-1.04,0.058367,-0.690453,-0.720962,0.009014
77689.0,-0.0,-0.1,-1.03,0.058415,-0.690368,-0.721044,0.008699
77699.0,-0.01,-0.11,-1.04,0.05851,-0.690278,-0.721126,0.008372
77709.0,-0.0,-0.12,-1.04,0.058706,-0.690181,-0.721206,0.00809
77719.0,0.01,-0.12,-1.04,0.05898,-0.690086,-0.721278,0.007805
77729.0,0.01,-0.15,-1.04,0.059317,-0.689965,-0.72137,0.007472
77739.0,0.02,-0.15,-1.02,0.059631,-0.689824,-0.721483,0.00705
77749.0,0.03,-0.15,-1.03,0.05989,-0.689671,-0.721612,0.006523
77759.0,0.03,-0.16,-1.02,0.060096,-0.689484,-0.721779,0.005932
77769.0,0.02,-0.16,-1.01,0.060236,-0.68926,-0.721986,0.005281
77779.0,0.02,-0.15,-1.01,0.060319,-0.688996,-0.722236,0.004575
77789.0,0.02,-0.13,-1.03,0.06043,-0.688689,-0.722524,0.003884
77799.0,0.01,-0.13,-1.03,0.060679,-0.688326,-0.722852,0.003315
77809.0,0.02,-0.13,-1.05,0.061052,-0.687909,-0.723219,0.002921
77819.0,0.02,-0.1,-1.04,0.061512,-0.687444,-0.723623,0.002549
77829.0,0.04,-0.1,-1.07,0.062075,-0.686971,-0.724026,0.002214
77839.0,0.07,-0.09,-1.07,0.062789,-0.686493,-0.724418,0.001924
77849.0,0.09,-0.08,-1.11,0.063602,-0.686023,-0.724792,0.001629
77859.0,0.12,-0.07,-1.12,0.064493,-0.685547,-0.725165,0.00124
77869.0,0.16,-0.09,-1.16,0.06545,-0.684997,-0.7256,0.000827
77879.0,0.21,-0.08,-1.21,0.066544,-0.684336,-0.726124,0.000483
77889.0,0.22,-0.06,-1.31,0.067875,-0.683627,-0.726668,0.000435
77899.0,0.21,-0.17,-1.28,0.069566,-0.682958,-0.727138,0.000645
77909.0,0.22,-0.22,-1.29,0.07156,-0.682203,-0.727652,0.000857
77919.0,0.22,-0.29,-1.29,0.073658,-0.681322,-0.728268,0.000595
77930.0,0.27,-0.34,-1.28,0.075687,-0.680315,-0.729001,-0.000608
77939.0,0.3,-0.34,-1.23,0.077474,-0.679141,-0.729901,-0.003073
77949.0,0.32,-0.33,-1.18,0.078911,-0.677835,-0.730937,-0.006629
77959.0,0.33,-0.32,-1.15,0.079993,-0.676379,-0.732116,-0.010921
77969.0,0.33,-0.27,-1.16,0.08096,-0.674584,-0.733582,-0.015485
77980.0,0.32,-0.23,-1.11,0.082104,-0.672399,-0.735356,-0.01974
77989.0,0.35,-0.18,-1.04,0.083901,-0.669727,-0.737488,-0.023197
77999.0,0.36,-0.11,-0.98,0.086695,-0.666518,-0.739991,-0.025509
78009.0,0.4,-0.1,-0.96,0.090512,-0.662692,-0.742944,-0.026095
78019.0,0.43,-0.14,-0.96,0.095219,-0.658238,-0.746343,-0.025048
78029.0,0.41,-0.27,-1.02,0.100151,-0.653366,-0.750025,-0.023364
78039.0,0.36,-0.42,-1.11,0.104117,-0.648594,-0.75363,-0.022963
78049.0,0.31,-0.49,-1.13,0.105845,-0.644694,-0.75664,-0.025751
78059.0,0.32,-0.39,-1.14,0.104637,-0.642191,-0.758678,-0.032407
78069.0,0.3,-0.31,-1.14,0.101245,-0.640677,-0.759969,-0.041586
78079.0,0.32,-0.2,-1.11,0.097398,-0.639664,-0.760724,-0.051406
78089.0,0.3,-0.12,-1.08,0.094595,-0.63853,-0.761411,-0.05987
78099.0,0.29,-0.1,-1.11,0.0938,-0.636819,-0.762475,-0.065526
78109.0,0.3,-0.11,-1.12,0.095392,-0.634123,-0.764307,-0.06799
78119.0,0.33,-0.09,-1.05,0.099119,-0.630193,-0.767111,-0.067624
78129.0,0.37,-0.08,-1.01,0.1044,-0.62521,-0.7707,-0.065065
78139.0,0.35,-0.09,-0.97,0.110639,-0.619826,-0.77449,-0.061157
78150.0,0.31,-0.16,-0.96,0.117425,-0.614453,-0.778087,-0.056919
78159.0,0.33,-0.19,-0.96,0.124059,-0.60948,-0.781157,-0.054195
78169.0,0.29,-0.2,-0.94,0.129769,-0.605397,-0.783383,-0.054457
78180.0,0.33,-0.17,-0.89,0.133832,-0.602681,-0.784547,-0.057885
78189.0,0.34,-0.1,-0.86,0.136021,-0.601388,-0.784737,-0.063388
78199.0,0.34,-0.02,-0.8,0.136834,-0.601156,-0.784292,-0.069099
78209.0,0.35,0.01,-0.72,0.137421,-0.601358,-0.783643,-0.073398
78219.0,0.34,0.0,-0.69,0.138367,-0.601499,-0.783221,-0.074952
78229.0,0.28,-0.07,-0.69,0.139822,-0.601219,-0.783354,-0.073093
78239.0,0.21,-0.21,-0.78,0.141488,-0.60035,-0.784174,-0.068054
78249.0,0.17,-0.32,-0.83,0.143102,-0.598969,-0.785477,-0.06151
78259.0,0.13,-0.37,-0.93,0.144244,-0.597506,-0.786796,-0.055963
78269.0,0.13,-0.35,-0.98,0.144612,-0.596427,-0.787716,-0.053535
78280.0,0.18,-0.17,-0.93,0.144015,-0.596209,-0.787885,-0.055061
78289.0,0.2,-0.03,-0.88,0.142451,-0.597188,-0.787117,-0.059336
78299.0,0.2,0.12,-0.82,0.140018,-0.59938,-0.785529,-0.063904
78309.0,0.17,0.14,-0.81,0.137241,-0.602438,-0.783457,-0.066546
78319.0,0.12,0.06,-0.76,0.134534,-0.605815,-0.781362,-0.066039
78329.0,0.08,0.0,-0.76,0.131909,-0.609118,-0.779526,-0.062561
78339.0,0.02,-0.12,-0.83,0.12938,-0.612009,-0.778103,-0.057119
78349.0,-0.08,-0.24,-0.95,0.127014,-0.614349,-0.777081,-0.050864
78359.0,-0.07,-0.25,-1.01,0.12484,-0.616186,-0.776321,-0.04534
78369.0,-0.08,-0.2,-1.03,0.122974,-0.617798,-0.775535,-0.041818
78379.0,-0.1,-0.13,-1.0,0.12131,-0.619432,-0.774593,-0.039907
78390.0,-0.1,-0.1,-1.01,0.1198,-0.621264,-0.773427,-0.038596
78399.0,-0.11,-0.12,-1.04,0.118207,-0.623494,-0.771939,-0.037308
78409.0,-0.12,-0.12,-1.02,0.116785,-0.625991,-0.770177,-0.036378
78420.0,-0.14,-0.12,-0.97,0.115537,-0.628528,-0.768323,-0.035836
78429.0,-0.11,-0.07,-0.89,0.114518,-0.630938,-0.766516,-0.035446
78439.0,-0.08,-0.06,-0.82,0.113994,-0.633339,-0.764643,-0.034756
78449.0,-0.08,-0.07,-0.8,0.114044,-0.635894,-0.762583,-0.033161
78460.0,-0.1,-0.1,-0.76,0.11418,-0.638681,-0.760349,-0.030311
78469.0,-0.16,-0.14,-0.8,0.113859,-0.641625,-0.758065,-0.026304
78479.0,-0.22,-0.19,-0.89,0.112762,-0.644586,-0.755856,-0.021803
78490.0,-0.23,-0.21,-0.9,0.111177,-0.647436,-0.753751,-0.018067
78499.0,-0.21,-0.19,-0.86,0.109469,-0.650229,-0.75164,-0.016012
78509.0,-0.2,-0.17,-0.79,0.107635,-0.652895,-0.749607,-0.015212
78519.0,-0.15,-0.11,-0.72,0.105901,-0.655286,-0.747772,-0.014918
78529.0,-0.16,-0.09,-0.75,0.104245,-0.657556,-0.746024,-0.014172
78539.0,-0.18,-0.11,-0.77,0.102735,-0.659874,-0.744208,-0.01294
78549.0,-0.2,-0.11,-0.84,0.101359,-0.662447,-0.742127,-0.011734
78559.0,-0.24,-0.16,-0.9,0.099771,-0.665241,-0.739853,-0.010815
78569.0,-0.23,-0.21,-0.94,0.097736,-0.668217,-0.737445,-0.010416
78579.0,-0.24,-0.15,-1.02,0.095229,-0.67127,-0.734999,-0.01018
78589.0,-0.22,-0.15,-1.02,0.092725,-0.673808,-0.733005,-0.009444
78599.0,-0.2,-0.19,-1.05,0.090971,-0.675894,-0.731315,-0.008357
78609.0,-0.14,-0.22,-1.02,0.090384,-0.676808,-0.730556,-0.007059
78620.0,-0.14,-0.19,-0.98,0.090769,-0.676863,-0.730466,-0.006104
78629.0,-0.1,-0.17,-0.93,0.091565,-0.676386,-0.73081,-0.005817
78639.0,-0.09,-0.14,-0.89,0.092498,-0.675689,-0.731335,-0.0062
78649.0,-0.06,-0.1,-0.9,0.093199,-0.675061,-0.731817,-0.007017
78659.0,-0.04,-0.07,-0.93,0.093334,-0.674767,-0.732064,-0.007766
78669.0,-0.05,-0.06,-0.99,0.0929,-0.67475,-0.732131,-0.008168
78679.0,-0.02,-0.0,-0.99,0.09219,-0.674791,-0.73218,-0.008409
78689.0,0.0,-0.04,-0.96,0.091783,-0.674732,-0.732286,-0.008325
78699.0,0.02,-0.05,-0.99,0.0919,-0.674325,-0.732658,-0.007304
78709.0,0.0,-0.09,-0.98,0.092522,-0.673635,-0.733228,-0.005661
78719.0,-0.0,-0.13,-1.01,0.093359,-0.672915,-0.733793,-0.004278
78729.0,0.0,-0.17,-1.04,0.093771,-0.67235,-0.734259,-0.003939
78739.0,0.01,-0.16,-1.03,0.093173,-0.672024,-0.734628,-0.004987
78749.0,0.04,-0.13,-0.99,0.091653,-0.671935,-0.734882,-0.007176
78760.0,0.03,-0.08,-0.97,0.089678,-0.67193,-0.735102,-0.009598
78769.0,0.04,-0.04,-0.99,0.087897,-0.671826,-0.735383,-0.01161
78779.0,0.06,-0.04,-0.97,0.086664,-0.671573,-0.735741,-0.012812
78789.0,0.07,-0.09,-0.96,0.085951,-0.671294,-0.736072,-0.013234
78799.0,0.05,-0.05,-1.01,0.085525,-0.671057,-0.736341,-0.013067
78810.0,0.07,-0.07,-1.03,0.085252,-0.670882,-0.736537,-0.012753
78819.0,0.05,-0.11,-1.05,0.084876,-0.670943,-0.736526,-0.012652
78829.0,0.03,-0.12,-1.09,0.084151,-0.671224,-0.73635,-0.012878
78839.0,0.03,-0.1,-1.08,0.083247,-0.671624,-0.736079,-0.013361
78849.0,0.04,-0.11,-1.03,0.082562,-0.672021,-0.735786,-0.013779
78859.0,0.03,-0.15,-1.01,0.082304,-0.672283,-0.735577,-0.013717
78869.0,0.04,-0.16,-0.99,0.082491,-0.672295,-0.735554,-0.013209
78879.0,0.03,-0.17,-0.98,0.082942,-0.672083,-0.735708,-0.012605
78889.0,0.04,-0.16,-0.98,0.083342,-0.671807,-0.735923,-0.012107
78900.0,0.06,-0.14,-0.99,0.083429,-0.671582,-0.736124,-0.011801
78909.0,0.03,-0.13,-1.02,0.083022,-0.671493,-0.736251,-0.011756
78919.0,0.03,-0.13,-1.04,0.082209,-0.671553,-0.736283,-0.012035
78929.0,0.03,-0.13,-1.03,0.081401,-0.671697,-0.736233,-0.012544
78940.0,0.04,-0.13,-0.99,0.080997,-0.67179,-0.736185,-0.013023
78949.0,0.04,-0.17,-0.96,0.081202,-0.671678,-0.736262,-0.01313
78959.0,0.03,-0.17,-0.95,0.081845,-0.671317,-0.736524,-0.012946
78970.0,0.05,-0.17,-0.91,0.082514,-0.670822,-0.736902,-0.012876
78979.0,0.07,-0.13,-0.92,0.082794,-0.670347,-0.737298,-0.013084
78989.0,0.08,-0.1,-0.93,0.082528,-0.669975,-0.737658,-0.013532
79000.0,0.06,-0.07,-0.98,0.081742,-0.669763,-0.737928,-0.014087
79009.0,0.04,-0.06,-1.03,0.080561,-0.669771,-0.73804,-0.01461
79020.0,0.03,-0.07,-1.05,0.079315,-0.669952,-0.738002,-0.015042
79029.0,0.01,-0.08,-1.06,0.078384,-0.670234,-0.73784,-0.015308
79040.0,0.02,-0.11,-1.04,0.077955,-0.670502,-0.737642,-0.01533
79049.0,0.03,-0.14,-1.01,0.078156,-0.670632,-0.737507,-0.015106
79059.0,0.04,-0.17,-0.98,0.078829,-0.670566,-0.737506,-0.014593
79069.0,0.05,-0.19,-0.99,0.079574,-0.670317,-0.737663,-0.014004
79079.0,0.06,-0.19,-0.98,0.080032,-0.669964,-0.737942,-0.013596
79090.0,0.05,-0.17,-1.01,0.080059,-0.669584,-0.738286,-0.013488
79099.0,0.04,-0.15,-1.03,0.079692,-0.669256,-0.738618,-0.013717
79109.0,0.04,-0.13,-1.03,0.079068,-0.669034,-0.738876,-0.014268
79119.0,0.03,-0.1,-1.01,0.078484,-0.668881,-0.739063,-0.014955
79129.0,0.04,-0.09,-0.99,0.078133,-0.668752,-0.739206,-0.01549
79139.0,0.03,-0.08,-0.98,0.078088,-0.668595,-0.739347,-0.015778
79149.0,0.05,-0.1,-0.94,0.078272,-0.66838,-0.73952,-0.01587
79160.0,0.06,-0.12,-0.93,0.078565,-0.668164,-0.739687,-0.015751
79169.0,0.05,-0.13,-0.94,0.078762,-0.667997,-0.739822,-0.015475
79179.0,0.04,-0.14,-0.96,0.078674,-0.667912,-0.739914,-0.015232
79190.0,0.04,-0.13,-0.99,0.078313,-0.667895,-0.739968,-0.015214
79199.0,0.05,-0.12,-0.98,0.077844,-0.667892,-0.740016,-0.015405
79209.0,0.04,-0.1,-0.97,0.077504,-0.66784,-0.740095,-0.015565
79220.0,0.03,-0.1,-0.96,0.077482,-0.667668,-0.740254,-0.015511
79229.0,0.05,-0.09,-0.96,0.077751,-0.667404,-0.740469,-0.015246
79239.0,0.06,-0.1,-0.95,0.078144,-0.667132,-0.740679,-0.014921
79250.0,0.06,-0.07,-0.96,0.078418,-0.666955,-0.740817,-0.014585
79259.0,0.07,-0.09,-0.97,0.078455,-0.666933,-0.740838,-0.014287
79269.0,0.07,-0.07,-0.97,0.078337,-0.667079,-0.740724,-0.014001
79280.0,0.07,-0.07,-0.98,0.078215,-0.667331,-0.740518,-0.013551
79289.0,0.06,-0.09,-0.97,0.078343,-0.667595,-0.740281,-0.012798
79299.0,0.05,-0.11,-0.98,0.078733,-0.667803,-0.740067,-0.011833
79309.0,0.04,-0.12,-0.96,0.079181,-0.66796,-0.739891,-0.010994
79319.0,0.05,-0.11,-0.98,0.079492,-0.668089,-0.739749,-0.010475
79330.0,0.05,-0.09,-1.0,0.079457,-0.668262,-0.7396,-0.010216
79339.0,0.05,-0.06,-1.02,0.079065,-0.668539,-0.739392,-0.010131
79350.0,0.04,-0.04,-1.07,0.078496,-0.66892,-0.73911,-0.010103
79359.0,0.03,-0.01,-1.09,0.077928,-0.669332,-0.738797,-0.010047
79370.0,0.03,-0.0,-1.08,0.077583,-0.669729,-0.738474,-0.009954
79379.0,0.04,-0.0,-1.09,0.077642,-0.670099,-0.738136,-0.009741
79389.0,0.03,0.0,-1.09,0.078015,-0.670394,-0.737832,-0.009493
79400.0,0.03,0.04,-1.1,0.078619,-0.670628,-0.737556,-0.009421
79409.0,0.04,0.07,-1.08,0.079263,-0.670845,-0.737287,-0.009625
79419.0,0.03,0.13,-1.11,0.07988,-0.671174,-0.736916,-0.009964
79430.0,0.04,0.16,-1.14,0.080409,-0.671664,-0.736407,-0.010368
79439.0,0.03,0.17,-1.17,0.080909,-0.672466,-0.735615,-0.01069
79449.0,0.01,0.19,-1.19,0.081546,-0.673519,-0.734578,-0.01082
79459.0,0.0,0.16,-1.17,0.082619,-0.674781,-0.7333,-0.010783
79469.0,0.01,0.15,-1.13,0.084271,-0.676255,-0.731756,-0.010543
79479.0,0.02,0.07,-1.1,0.086363,-0.677917,-0.729979,-0.009998
79490.0,0.02,0.05,-1.06,0.088587,-0.679642,-0.728115,-0.009295
79499.0,0.04,0.06,-1.07,0.090631,-0.681453,-0.726176,-0.008738
79510.0,0.03,0.07,-1.08,0.092002,-0.683444,-0.724132,-0.008585
79519.0,0.02,0.11,-1.08,0.092612,-0.685714,-0.721898,-0.009035
79529.0,0.01,0.16,-1.1,0.092654,-0.688226,-0.719485,-0.010047
79540.0,0.02,0.19,-1.1,0.092456,-0.691046,-0.716781,-0.011482
79549.0,0.01,0.2,-1.06,0.092257,-0.694133,-0.713795,-0.012804
79560.0,0.0,0.17,-1.07,0.092289,-0.697444,-0.710539,-0.013772
79569.0,-0.01,0.14,-1.04,0.092676,-0.700926,-0.707036,-0.014643
79579.0,-0.02,0.11,-1.05,0.093094,-0.704575,-0.703325,-0.015532
79589.0,-0.02,0.09,-1.05,0.093271,-0.708405,-0.699421,-0.016543
79599.0,-0.03,0.09,-1.06,0.093122,-0.71241,-0.695327,-0.017902
79610.0,-0.04,0.14,-1.09,0.092632,-0.716558,-0.69107,-0.019648
79619.0,-0.03,0.17,-1.07,0.09196,-0.720866,-0.686603,-0.02172
79630.0,-0.05,0.2,-1.02,0.091426,-0.725277,-0.681951,-0.023595
79640.0,-0.05,0.16,-1.0,0.091436,-0.729749,-0.677115,-0.024919
79649.0,-0.06,0.12,-0.99,0.092051,-0.734285,-0.67208,-0.02571
79660.0,-0.05,0.1,-1.0,0.092903,-0.73892,-0.666838,-0.026323
79669.0,-0.06,0.06,-1.0,0.093698,-0.743764,-0.661283,-0.027211
79679.0,-0.07,0.06,-0.99,0.094086,-0.748806,-0.655469,-0.028262
79690.0,-0.07,0.07,-1.01,0.093963,-0.75405,-0.649389,-0.029545
79699.0,-0.07,0.07,-1.01,0.09348,-0.759445,-0.643078,-0.03091
79710.0,-0.1,0.08,-1.01,0.092929,-0.764964,-0.636522,-0.032144
79719.0,-0.11,0.06,-1.01,0.092464,-0.770535,-0.629786,-0.033099
79729.0,-0.13,0.03,-1.04,0.092165,-0.776095,-0.622925,-0.033864
79740.0,-0.11,0.02,-1.06,0.092154,-0.781572,-0.615997,-0.034651
79750.0,-0.12,0.02,-1.05,0.092355,-0.786994,-0.608967,-0.035638
79759.0,-0.11,0.02,-1.04,0.092616,-0.79234,-0.601886,-0.036771
79770.0,-0.1,0.04,-1.03,0.093001,-0.797624,-0.594727,-0.03802
79779.0,-0.1,0.03,-1.0,0.093499,-0.802864,-0.587485,-0.039096
79789.0,-0.11,0.0,-0.99,0.094211,-0.808119,-0.580061,-0.039967
79800.0,-0.12,-0.03,-0.99,0.094774,-0.81345,-0.572415,-0.040729
79809.0,-0.14,-0.04,-1.03,0.09482,-0.818867,-0.564568,-0.04159
79819.0,-0.13,-0.04,-1.0,0.094326,-0.82435,-0.556532,-0.042672
79830.0,-0.15,-0.0,-0.99,0.093577,-0.829831,-0.54837,-0.043752
79839.0,-0.14,-0.01,-0.99,0.093156,-0.8352,-0.540162,-0.044593
79850.0,-0.13,-0.01,-1.03,0.093423,-0.840386,-0.531967,-0.045105
79859.0,-0.13,-0.05,-1.0,0.094136,-0.845408,-0.523792,-0.045457
79869.0,-0.15,-0.11,-1.0,0.094793,-0.850393,-0.515488,-0.046031
79880.0,-0.16,-0.17,-0.98,0.094834,-0.855473,-0.506906,-0.047117
79889.0,-0.16,-0.18,-1.0,0.093658,-0.860595,-0.498236,-0.048635
79899.0,-0.17,-0.13,-1.0,0.091267,-0.865692,-0.489566,-0.050714
79910.0,-0.15,-0.07,-1.01,0.088252,-0.870685,-0.480937,-0.053092
79920.0,-0.12,0.01,-1.01,0.085494,-0.87549,-0.472402,-0.055169
79929.0,-0.14,0.01,-1.02,0.083763,-0.880047,-0.464012,-0.056514
79939.0,-0.16,-0.01,-1.04,0.083472,-0.884329,-0.455787,-0.057033
79950.0,-0.16,-0.06,-1.04,0.08435,-0.888397,-0.447623,-0.057183
